## Type: filter
## Name: DV-EM-FITC.csv
wavelength,transmission
589.036085,0.009165
589.154293,0.009176
589.272502,0.008370
589.390714,0.006220
589.508928,0.009130
589.627144,0.008492
589.745362,0.009509
589.863582,0.008956
589.981804,0.009697
590.100029,0.009693
590.218255,0.008807
590.336484,0.008505
590.454715,0.007744
590.572948,0.009403
590.691183,0.010117
590.809420,0.009695
590.927659,0.010362
591.045901,0.008776
591.164144,0.008213
591.282390,0.008267
591.400638,0.008640
591.518887,0.007538
591.637139,0.008246
591.755393,0.008295
591.873649,0.008798
591.991908,0.009537
592.110168,0.008730
592.228430,0.009061
592.346695,0.009281
592.464961,0.009834
592.583230,0.008954
592.701501,0.008621
592.819773,0.008825
592.938048,0.008156
593.056325,0.009416
593.174604,0.008224
593.292885,0.009322
593.411168,0.009363
593.529453,0.008805
593.647741,0.008165
593.766030,0.008158
593.884321,0.007037
594.002614,0.006946
594.120910,0.008098
594.239207,0.008392
594.357507,0.007264
594.475808,0.006812
594.594112,0.006572
594.712417,0.002769
594.830725,0.002315
594.949035,0.002966
595.067346,0.003466
595.185660,0.006324
595.303976,0.006448
595.422293,0.007781
595.540613,0.008979
595.658935,0.012565
595.777259,0.013047
595.895585,0.014122
596.013912,0.014329
596.132242,0.015754
596.250574,0.016945
596.368908,0.016767
596.487243,0.018507
596.605581,0.019478
596.723921,0.020723
596.842263,0.020061
596.960606,0.018304
597.078952,0.017943
597.197300,0.017976
597.315649,0.019230
597.434001,0.019315
597.552355,0.019850
597.670710,0.018061
597.789068,0.007389
597.907427,0.003192
598.025789,0.012534
598.144152,0.019891
598.262518,0.026396
598.380885,0.038269
598.499254,0.046968
598.617626,0.052569
598.735999,0.058012
598.854374,0.062187
598.972751,0.065793
599.091130,0.068372
599.209511,0.072076
599.327894,0.071971
599.446279,0.074032
599.564666,0.073016
599.683054,0.072714
599.801445,0.070407
599.919837,0.069036
600.038232,0.065702
600.156628,0.060746
600.275027,0.055129
600.393427,0.045818
600.511829,0.040598
600.630233,0.035604
600.748639,0.027137
600.867047,0.019144
600.985456,0.005596
